Date,Adj Close,Close,High,Low,Open,Volume,vwap,SO,RSI,KAMA,T3,OBV,ATR,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2010-06-21,82.55522918701172,124.9043960571289,126.13766479492188,124.4933090209961,125.64053344726562,7173259.0,121.79328715578774,95.45450048640538,58.149640116542095,122.026521918384,122.50919813274376,102143454.0,2.2576665315827116,0.7747354098582377,0.6236206063946381,0.15111480346359965
2010-06-22,81.7021713256836,123.61376953125,125.68833923339844,123.39388275146484,124.63671112060547,6307589.0,122.08709549449503,76.85952502651871,53.89328779036158,122.04493286272441,122.8981060195771,95835865.0,2.2602943851792032,0.7617815536952861,0.4885334001853492,0.2732481535099369
2010-06-23,82.2139892578125,124.38814544677734,125.68833923339844,123.41300201416016,123.56596374511719,7171167.0,122.25398654814903,88.01651030245071,55.965335288148665,122.07339016437786,123.21440460574901,103007032.0,2.2613688733262802,0.8047248271288225,0.4251813388951085,0.37954348823371403
2010-06-24,81.00079345703125,122.55258178710938,124.02485656738281,122.0841293334961,123.87189483642578,5821513.0,122.26469113625163,61.570237486740645,50.232124188829964,122.08207350139969,123.40267403165667,97185519.0,2.2644151047516354,0.6827724579407999,0.24258317576566868,0.4401892821751312
2010-06-25,80.32469940185547,121.5296401977539,123.42256164550781,121.5296401977539,122.69598388671875,10899738.0,122.41829968113642,46.83198953541416,47.33664212593672,122.07232879449734,123.43482667618025,86285781.0,2.237879843537512,0.4978426691646689,0.04612270959163017,0.45171995957303873
2010-06-28,81.5,123.3078384399414,123.77629089355469,121.62523651123047,122.03633117675781,6626515.0,122.71574537902525,72.45175792950694,52.442310960728044,122.08414059781785,123.40768335777878,92912296.0,2.238506332984888,0.48913180931040756,0.029929479789895075,0.4592023295205125
2010-06-29,79.0419692993164,119.58891296386719,122.75334930419922,118.66156768798828,121.74951934814453,9807505.0,122.78966456846607,16.80797583353998,43.08288177317901,122.0358091908186,123.22857208128465,83104791.0,2.4104895057683335,0.18006649014448328,-0.22330867150082334,0.4033751616453066
2010-06-30,78.02462768554688,118.04971313476562,119.71319580078125,117.5908203125,119.34034729003906,8386828.0,122.75081540790288,0.0,39.92326542779261,121.94308359028615,122.859059927909,74717963.0,2.389909933090685,-0.1869159142602257,-0.47223286072442583,0.28531694646420014
2010-07-01,77.44962310791016,117.17973327636719,118.74761199951172,116.26194763183594,118.11663818359375,10190237.0,122.3039674898166,0.0,38.22556546087589,121.83530631145297,122.31858671553468,64527726.0,2.396749535561049,-0.5417077478482923,-0.661619755449994,0.11991200760170162
2010-07-02,77.00098419189453,116.5009536743164,117.86807250976562,115.30592346191406,117.86807250976562,6751407.0,121.93919397960771,0.0,36.91336166400292,121.78826056588862,121.65211316884229,57776319.0,2.408563786438943,-0.8676529105341757,-0.7900519345087018,-0.07760097602547386
2010-07-06,78.01203155517578,118.03059387207031,119.14913940429688,116.79732513427734,118.14531707763672,6640740.0,121.65829364895806,17.54389188735116,41.74202046442273,121.75489551873451,120.98696528346585,64417059.0,2.4256796395490516,-0.9911126899056057,-0.7308093711041055,-0.26030331880150026
2010-07-07,80.24887084960938,121.4149169921875,121.5296401977539,118.04015350341797,118.04015350341797,7416454.0,121.49696451462127,56.35968596649656,50.68903931712082,121.75143943445966,120.51050599797401,71833513.0,2.502348688558662,-0.806571211855001,-0.4370143144428006,-0.36955689741220044
2010-07-08,80.86180877685547,122.34225463867188,122.51434326171875,121.16635131835938,121.76863861083984,5689508.0,121.35677062655854,66.99559331051235,52.81641018145786,121.7589323254505,120.28132346945318,77523021.0,2.4198946353301416,-0.5788200853225334,-0.16741055032826635,-0.411409534994267
2010-07-09,80.85547637939453,122.33269500732422,122.56214141845703,121.6921615600586,122.27533721923828,4077308.0,121.1927420595021,69.3970526285208,52.79125495642367,121.76900170453035,120.26080254438737,73445713.0,2.309186436977877,-0.39454894441090005,0.013488472466693602,-0.40803741687759365
2010-07-12,81.30408477783203,123.011474609375,123.16443634033203,121.56787872314453,121.76863861083984,4400417.0,120.9654246115836,77.47445199808254,54.4419810613344,121.78125517647231,120.4093042625841,77846130.0,2.2582843784214215,-0.19153302308392028,0.1732035150349387,-0.364736538118859
2010-07-13,82.4478530883789,124.74187469482422,125.21988677978516,123.03059387207031,123.29827880859375,6995334.0,120.94827874522562,100.0,58.413744298403095,121.84164688253973,120.72985189007576,84841464.0,2.254722077849188,0.10774536110362476,0.37798551937798697,-0.2702401582743622
2010-07-14,82.59944915771484,124.97132110595703,125.8126220703125,123.46080017089844,123.63288879394531,6911131.0,121.05024906235548,100.0,58.92251296036955,121.92365381832931,121.17536259526369,91752595.0,2.2616577793895365,0.35929827768163136,0.5036307487647949,-0.1443324710831635
2010-07-15,82.59944915771484,124.97132110595703,125.16252136230469,123.85277557373047,124.15869903564453,6471393.0,121.06367925302492,100.0,58.92251296036955,121.96702040145847,121.68298767807931,91752595.0,2.193664065759871,0.5522893288161868,0.5572974399194802,-0.005008111103293439
2010-07-16,80.89971923828125,122.39962005615234,124.42638397216797,122.22753143310547,124.24474334716797,7325033.0,121.07397623861556,69.63884895715114,50.90887540008124,121.96888260976601,122.10395245790922,84427562.0,2.232958751980706,0.4920493070275853,0.397645934504703,0.09440337252288232
2010-07-19,82.0118179321289,124.08221435546875,124.64627075195312,122.72466278076172,123.011474609375,8774476.0,121.27525589955239,89.50332724449393,55.18179794409877,122.00838746489879,122.46337005310448,93202038.0,2.2339367479678542,0.5734693559189878,0.3832527867168844,0.19021656920210345
2010-07-20,79.96452331542969,120.98470306396484,120.9942626953125,117.5239028930664,117.56214141845703,17088920.0,121.11760008377502,52.93453236632476,47.09631961148244,121.99789899766519,122.65660366190775,76113118.0,2.5428206561417466,0.38362981135874463,0.15473059372531295,0.22889921763343168
2010-07-21,79.15569305419922,119.76099395751953,120.93690490722656,119.13957977294922,120.8795394897461,9011813.0,121.14142770836526,38.48758993648151,44.34594230643732,121.98076422700873,122.64325516489077,67101305.0,2.4929851300613093,0.13290545529045517,-0.0767950098743812,0.20970046516483637
2010-07-22,80.54584503173828,121.86424255371094,122.16061401367188,120.5066909790039,120.76481628417969,7226814.0,121.41239456837455,63.31825534935166,49.74996667729781,121.97922349833641,122.54330555755442,74328119.0,2.486316196210669,0.10273491669620682,-0.08557243877490364,0.18830735547111047
2010-07-23,81.120849609375,122.73422241210938,123.13575744628906,121.4149169921875,121.70172119140625,5311588.0,121.86794695686352,73.5891186314883,51.823163605596314,121.98348487477612,122.4506802177497,79639707.0,2.43163935748859,0.14732636471602234,-0.032784792604070495,0.18011115732009284
2010-07-26,81.13983917236328,122.76290893554688,122.78202819824219,121.54875946044922,122.54302215576172,5412945.0,122.24567268261049,68.1818331711982,51.89328359811304,121.98679153276646,122.3958030348592,85052652.0,2.34604145608176,0.1828721350944562,0.002208782219490696,0.18066335287496552
2010-07-27,81.2788314819336,122.97322845458984,123.48948669433594,122.26577758789062,123.11663818359375,4862017.0,122.54040123122566,61.65130145491179,52.43708080125579,121.99115585108125,122.3877240354975,89914669.0,2.2658748596791565,0.22541499790611397,0.03580131602491876,0.1896136818811952
2010-07-28,81.1524658203125,122.78202819824219,123.66156768798828,122.25621032714844,123.011474609375,4444245.0,122.63098474112849,57.981661317152025,51.86601487358597,121.99700959652094,122.41020957785828,85470424.0,2.204409324047777,0.2409250266920111,0.04104907584865272,0.19987595084335838
2010-07-29,80.89338684082031,122.39006042480469,123.80496978759766,121.54875946044922,123.38432312011719,9407933.0,122.62519324761469,50.45875992784013,50.65433068972132,122.00106090806804,122.43517543074503,76062491.0,2.208109395697824,0.21906308980626932,0.01534971117032874,0.20371337863594058
2010-07-30,81.13349151611328,122.75334930419922,123.3078384399414,121.45315551757812,121.82600402832031,6297966.0,122.6433821785734,57.431237260736125,51.773151175894625,122.00947667270542,122.46618777946344,82360457.0,2.1828646476024995,0.22841865567590958,0.019764221631975193,0.20865443404393438
2010-08-02,82.62474822998047,125.00955963134766,125.43020629882812,123.56596374511719,123.56596374511719,6733625.0,122.77086524921968,100.0,58.095301126071824,122.02585576973979,122.58515040142291,89094082.0,2.218149815247243,0.41312804357221466,0.16357888762262424,0.24954915594959043
2010-08-03,82.3783187866211,124.63671112060547,125.2772445678711,123.64244842529297,124.31166076660156,5326023.0,122.73605399052684,92.89618280664011,56.77744557691506,122.03822501743636,122.77531393269328,83768059.0,2.1764816957708772,0.5233924629352202,0.21907464558850387,0.30431781734671637
2010-08-04,82.94699096679688,125.49713134765625,125.7170181274414,124.13957977294922,124.7227554321289,4777605.0,122.71524789652369,100.0,59.07295266579424,122.06958886646795,123.03808042583617,88545664.0,2.1336928856795425,0.6724548898027507,0.2945096579648275,0.3779452318379232
2010-08-05,83.30085754394531,126.03250122070312,126.17591094970703,124.7896728515625,124.98088073730469,4728548.0,122.72542179106699,100.0,60.47245799864883,122.10276842641278,123.36513873519563,93274212.0,2.0803032579984704,0.8242859561123623,0.3570725794195513,0.46721337669281104
2010-08-06,82.65930938720703,124.41682434082031,124.74187469482422,123.0975112915039,124.6749496459961,6418465.0,122.85056205975711,74.23782175351178,54.45184703591307,122.12378244529388,123.66540489528994,86855747.0,2.141352305941381,0.8049624426479056,0.27019925276407564,0.53476318988383
2010-08-09,83.84069061279297,126.19503021240234,126.52007293701172,124.66539001464844,125.03823852539062,6413758.0,122.95343537169076,100.0,59.23743398835451,122.20355412034702,123.97357568510022,93269505.0,2.1386306123878116,0.9225007572660786,0.3101900539057989,0.6123107033602797
2010-08-10,83.73904418945312,126.04206848144531,126.66348266601562,125.01911926269531,125.41108703613281,5723398.0,123.51068619076963,97.62261627231355,58.66931483584347,122.25064490638063,124.28080330103646,87546107.0,2.1033258117401332,0.9918742758533625,0.30365085799446623,0.6882234178588963
2010-08-11,82.46235656738281,124.1204605102539,124.94264221191406,123.76673126220703,124.94264221191406,6606641.0,123.93235441234036,52.09717340943724,51.96165003362542,122.29008492551334,124.5021612320346,80939466.0,2.115612340847144,0.8816326727614268,0.15472740392202433,0.7269052688394024
2010-08-12,81.49058532714844,122.65774536132812,123.11663818359375,121.91204833984375,122.07456970214844,5368281.0,124.0246135481627,7.035139605995289,47.52980506755303,122.29800624008105,124.57237550128465,75571185.0,2.122240900101645,0.6685301208775343,-0.0467001183694945,0.7152302392470288
2010-08-13,81.21746826171875,122.24665069580078,122.81070709228516,121.73040008544922,122.33269500732422,4884192.0,124.00367799040734,0.0,46.33966033839798,122.29675287707417,124.49346480815623,70686993.0,2.047817050582666,0.4611569787511769,-0.20325860839668153,0.6644155871478584
2010-08-16,81.15396881103516,122.15105438232422,122.5908203125,121.37667083740234,121.86424255371094,4193623.0,123.99146038648205,0.0,46.052352094499234,122.29261113123752,124.30407132714038,66493370.0,1.9882693666194509,0.28580387682212915,-0.30288936826058344,0.5886932450827126
2010-08-17,81.58587646484375,122.8011474609375,124.13957977294922,122.27533721923828,123.16443634033203,4496022.0,123.98678769225337,16.07559258336918,48.38407314067858,122.30480188820827,124.07538037196929,70989392.0,1.9882876540484187,0.1970212205924895,-0.31333761959217843,0.5103588401846679
2010-08-18,82.18292236328125,123.6998062133789,124.47418975830078,122.17973327636719,123.20267486572266,5107827.0,124.031748595918,38.29775191867968,51.48950681356902,122.32212609608003,123.88042581436729,76097219.0,2.010156856040217,0.19690478105641773,-0.25076324730260013,0.44766802835901787
2010-08-19,81.8716812133789,123.23136138916016,123.8910140991211,122.39006042480469,123.011474609375,5650910.0,124.16377310502662,26.713982779048095,49.815601955207214,122.32839970097913,123.72197157745269,70446309.0,1.973785200202802,0.15720080648442547,-0.23237377749967392,0.3895745839840994
2010-08-20,80.98246002197266,121.8929214477539,123.3078384399414,121.37667083740234,123.05927276611328,6533630.0,124.09200453578855,0.0,45.30663065897634,122.32606073936422,123.54767038106411,63912679.0,1.9707410860839634,0.017532103941377386,-0.2976339840341776,0.315166087975555
2010-08-23,80.32825469970703,120.90821838378906,122.39962005615234,120.8795394897461,121.95984649658203,4219982.0,123.84819770978363,0.0,42.28936936697348,122.31011666189833,123.31610550695899,59692697.0,1.9385510489641267,-0.1706465496373113,-0.38865011009029304,0.21800356045298175
2010-08-24,79.33109283447266,119.40726470947266,120.47801208496094,119.09178161621094,119.7036361694336,5879775.0,123.47399606608016,0.0,38.141077236533306,122.22558754107935,122.98283707357673,53812922.0,1.929828600293698,-0.43586947390069497,-0.5230984274829413,0.08722895358224639
2010-08-25,79.56605529785156,119.76099395751953,120.07648468017578,118.54684448242188,119.09178161621094,5476124.0,123.10682141004249,5.211276787540773,39.63621594894243,122.15623579227616,122.58650965661676,59289046.0,1.9012437143979983,-0.610480320999045,-0.5581674196650331,-0.052312901334011896
2010-08-26,77.98452758789062,117.38050079345703,120.24856567382812,117.38050079345703,120.24856567382812,8102944.0,122.3988123860235,0.0,33.75373924495085,121.95751311656987,122.08143450583968,51186102.0,1.9703023691103623,-0.9302235411181385,-0.7023285118273013,-0.22789502929083724
2010-08-27,79.22308349609375,119.24474334716797,119.31166076660156,117.03633117675781,118.38432312011719,6500053.0,122.00596045179195,21.149654906183297,41.089714523455754,121.91596166921097,121.57002057825635,57686155.0,1.9920900277341755,-1.0214192672274578,-0.6348193903492965,-0.38659987687816133
2010-08-30,78.3782958984375,117.97322845458984,119.76099395751953,117.97322845458984,119.57935333251953,3769784.0,121.49610002476864,6.843191469308696,38.013500086852154,121.78718301435607,121.05610276752364,53916371.0,1.9774954188195693,-1.1826601920232918,-0.6368482521161043,-0.5458119399071875
2010-08-31,78.20683288574219,117.71510314941406,118.53728485107422,116.9024887084961,117.88719177246094,5882913.0,120.91233220467541,4.964456317493378,37.40441398249153,121.71532246671896,120.55094028982147,48033458.0,1.9530168990880374,-1.3161021353158304,-0.6162321563269144,-0.699869978988916
2010-09-01,79.88362884521484,120.23900604248047,120.75525665283203,119.04397583007812,119.79923248291016,5881763.0,120.6053649664533,45.234484790241034,46.4014446217563,121.70722196084022,120.16778691437185,53915221.0,2.0306695136830326,-1.2043153685304304,-0.4035563116332115,-0.8007590568972189
2010-09-02,79.41997528076172,119.54110717773438,120.67877960205078,119.16825866699219,120.4875717163086,5338052.0,120.40151598504686,34.19056748651429,44.506225926395004,121.67944443137094,119.89691008371963,48577169.0,1.993516043781287,-1.158681596088229,-0.2863380313528081,-0.872343564735421
2010-09-03,81.03328704833984,121.96940612792969,121.988525390625,120.36328887939453,120.6692123413086,5379473.0,120.39450774146134,72.61724239512051,51.83940891351598,121.68128775146951,119.80628681666575,53956642.0,2.025937627289097,-0.9160138342323165,-0.03493621559751647,-0.8810776186348
2010-09-07,79.99797058105469,120.41108703613281,121.75907897949219,120.34416961669922,121.40535736083984,4553552.0,120.30642567391068,47.957584596587644,47.52166052465616,121.66618183059992,119.81496694211671,49403090.0,1.9973161189991948,-0.8397609701953002,0.03305331875159989,-0.8728142889469
2010-09-08,80.0805435180664,120.53536987304688,120.95602416992188,119.87571716308594,120.47801208496094,4683465.0,120.1841493757851,49.924301326598126,47.89252506259199,121.6522973806265,119.87750148211629,54086555.0,1.9318154681303905,-0.7605344718347453,0.08982385368972379,-0.8503583255244691
2010-09-09,80.25838470458984,120.80306243896484,121.95984649658203,120.602294921875,121.67304229736328,3594788.0,119.9909873748822,58.49672179886397,48.72870148209138,121.64346135668787,119.97406026260624,57681343.0,1.8955769792307309,-0.6684409767287747,0.14553387903655557,-0.8139748557653302
2010-09-10,81.29371643066406,122.36137390136719,122.64818572998047,120.70745849609375,121.40535736083984,4621960.0,119.89952518216633,100.0,53.393428386567074,121.64649829956183,120.14408556529082,62303303.0,1.8988019974204442,-0.46436064622074014,0.27969136763567204,-0.7440520138564122
2010-09-13,82.32263946533203,123.9101333618164,124.2829818725586,122.86807250976562,122.97322845458984,5513780.0,120.01400477634232,100.0,57.509964509202526,121.66282205226727,120.43128134409726,67817083.0,1.9004309955469414,-0.17562902694103855,0.45473838953229895,-0.6303674164733375
2010-09-14,81.8399429321289,123.18355560302734,124.20649719238281,122.78202819824219,122.78202819824219,5073623.0,120.16736585309636,88.87260881554288,55.065273772813676,121.67749693026828,120.78067221980221,62743460.0,1.8664337097322046,-0.00537394385389689,0.4999947780955525,-0.5053687219494494
2010-09-15,82.20830535888672,123.73805236816406,124.24474334716797,122.88719177246094,122.99235534667969,4981575.0,120.44784205757195,97.36461444268402,56.57467280552465,121.69102229770564,121.16744105082626,67725035.0,1.8300849858018349,0.17231139246578664,0.5421440915321888,-0.36983269906640215
2010-09-16,82.36075592041016,123.96749877929688,124.23518371582031,123.13575744628906,123.5181655883789,4900510.0,120.71453219510082,100.0,57.211894424473925,121.71077756325725,121.56871727273382,72625545.0,1.7778950774967932,0.3278633053710962,0.5581568035499986,-0.23029349817890246
2010-09-17,82.6910400390625,124.46463012695312,124.85659790039062,123.99617767333984,124.20649719238281,10875680.0,121.54591818579918,100.0,58.62142981833952,121.73506231620208,121.97751343641674,83501225.0,1.7144096520394332,0.4856553297638442,0.5727590623541974,-0.08710373259035314
2010-09-20,83.70728302001953,125.9942626953125,126.28107452392578,124.38814544677734,124.5124282836914,7474193.0,122.1300500121467,100.0,62.67495152674245,121.77282920525062,122.43132203148181,90975418.0,1.7271610395472192,0.7257689972937982,0.650298183907321,0.07547081338647715
2010-09-21,83.82796478271484,126.17591094970703,126.95984649658203,125.02867889404297,125.6692123413086,5510223.0,122.5805771301858,100.0,63.13445104348822,121.7913717952666,122.91950204150345,96485641.0,1.7417329369037795,0.9201118283610583,0.6757128119796649,0.24439901638139339
2010-09-22,84.20272827148438,126.73995971679688,126.74951934814453,125.62141418457031,125.82218170166016,5148830.0,123.1796222059303,100.0,64.58496208341691,121.82158535940088,123.43279941911007,101634471.0,1.6979023816659538,1.1068844685564017,0.6899883617400067,0.41689610681639505
2010-09-23,83.6310806274414,125.8795394897461,126.94072723388672,125.44933319091797,125.64053344726562,4078145.0,123.52597491024274,88.04781425398063,60.68264955092109,121.86222424478454,123.91108188442297,97556326.0,1.683151786044725,1.1719647301577538,0.6040548986730869,0.5679098314846669
2010-09-24,85.18085479736328,128.2122344970703,128.25047302246094,126.52007293701172,126.5965576171875,7450030.0,124.19611233405809,100.0,66.55293506835207,122.05360611641001,124.41429235185096,105006356.0,1.7322790536640191,1.395681747892283,0.6622175331260929,0.7334642147661901
2010-09-27,85.52383422851562,128.72848510742188,129.06309509277344,127.63862609863281,127.63862609863281,6438548.0,124.68092903486766,100.0,67.69657521191246,122.29809035156146,124.95421183781582,111444904.0,1.7102926208409195,1.5962357934058673,0.6902172629117418,0.9060185304941255
2010-09-28,85.67627716064453,128.9579315185547,129.1969451904297,127.82982635498047,128.7476043701172,7825440.0,125.28104131569181,100.0,68.21412186739596,122.55699312941553,125.51331485812439,119270344.0,1.6857802075986552,1.753477727463789,0.6779673575757308,1.0755103698880581
2010-09-29,86.05101776123047,129.52198791503906,129.82791137695312,128.43212890625,128.48948669433594,5388155.0,125.78823479275808,100.0,69.5011524021354,122.82417017681229,126.08161862619238,124658499.0,1.6650660835346887,1.9016862746365462,0.6609407237987903,1.2407455508377558
2010-09-30,85.19989013671875,128.2409210205078,130.12428283691406,127.79158782958984,129.54110717773438,6721387.0,126.1622055927182,82.10953848251997,63.26743164021729,122.94960255903253,126.58528469055351,117937112.0,1.7127538638053694,1.8939390732892178,0.5225548179611696,1.3713842553280482
2010-10-01,86.15263366699219,129.67495727539062,130.28680419921875,129.14913940429688,129.55067443847656,5879775.0,126.57204394798312,100.0,66.8351081599831,123.18017868047687,127.05365106990185,123816887.0,1.736548814870053,1.9806820319018783,0.487438221259064,1.4932438106428143
2010-10-04,85.90493774414062,129.30210876464844,129.94264221191406,128.47991943359375,129.28298950195312,4246655.0,126.85761892350985,94.25627114819338,65.0744297033143,123.44385236482874,127.47340617366521,119570232.0,1.7169898122593572,1.996328263212689,0.40246756205589973,1.5938607011567894
2010-10-05,87.43566131591797,131.6061248779297,131.8355712890625,130.13385009765625,130.1912078857422,6487815.0,127.38700388364072,100.0,70.26138450364552,124.00686856118128,127.92299619495603,126058047.0,1.775309291698979,2.169632684094438,0.46061758635011896,1.709015097744319
2010-10-06,87.54998016357422,131.7781982421875,131.89292907714844,130.8126220703125,130.8604278564453,5003018.0,127.81670992959884,100.0,70.61064572024694,124.72214995467844,128.40765107692891,131061065.0,1.7256662713516189,2.294413992371716,0.46831911570191753,1.8260948766697984
2010-10-07,88.10893249511719,132.6195068359375,132.7724609375,131.47227478027344,131.8546905517578,6737077.0,128.3543672633478,100.0,72.31396210638641,125.47607613772117,128.9330389392964,137798142.0,1.6952748346284008,2.4331428938867106,0.4856384137735297,1.947504480113181
2010-10-08,88.1915054321289,132.74378967285156,132.97323608398438,131.988525390625,132.31358337402344,4749677.0,129.06283266807685,100.0,72.56562512711456,126.51999782751513,129.47542308092835,142547819.0,1.6445202531091847,2.524019804925672,0.4612122598499928,2.062807545075679
2010-10-11,88.70597839355469,133.51815795898438,133.78585815429688,132.5430145263672,132.68641662597656,4188498.0,129.54733609849075,100.0,74.13514993690961,127.46734749961708,130.03195596777317,146736317.0,1.6158290655963634,2.6282288742354183,0.45233706332779144,2.175891810907627
2010-10-12,88.82665252685547,133.69981384277344,133.83364868164062,132.18930053710938,132.31358337402344,5896616.0,130.0466755915749,100.0,74.50179667901254,128.52627446881937,130.584241359388,152632933.0,1.617866142663141,2.6944138979087313,0.4148176696008834,2.279596228307848
2010-10-13,89.15695190429688,134.1969451904297,135.2581329345703,133.6328887939453,133.75717163085938,9188378.0,130.65766854698234,100.0,75.51932421560852,129.5540258770852,131.12588697796198,161821311.0,1.6183931425175595,2.7552198912218557,0.3804989303312061,2.3747209608906497
2010-10-14,89.87464904785156,135.27725219726562,135.27725219726562,133.54684448242188,134.17782592773438,5913143.0,131.1657569389094,100.0,77.60052375776557,130.52721482129144,131.67770769671966,167734454.0,1.6263941833980018,2.857639733921644,0.3863350184247958,2.4713047154968484
2010-10-15,89.59518432617188,134.85659790039062,135.85086059570312,134.35946655273438,135.85086059570312,7552538.0,131.7066463504057,94.02168138042603,74.94249410378598,131.30035805883617,132.20721530339722,160181916.0,1.6167513162244838,2.871761037324063,0.320365057461772,2.551395979862291
2010-10-18,90.71939849853516,136.5487518310547,136.73995971679688,134.64627075195312,134.70362854003906,10797544.0,132.44656197365242,100.0,78.16585621181098,132.20603307294596,132.7536295168997,170979460.0,1.65081829112586,2.9850847534065963,0.3469510188354441,2.638133734571152
2010-10-19,87.670654296875,131.95985412597656,133.2122344970703,130.68833923339844,131.26194763183594,14810419.0,132.64057111151956,44.76418923634707,56.898845763855675,132.18200190301548,133.13399106259328,156169041.0,1.9515035987351737,2.6737871669874664,0.028522745933051485,2.645264421054415
2010-10-20,88.33123779296875,132.95411682128906,133.71893310546875,132.05545043945312,132.1988525390625,7264993.0,132.82154383050084,56.73196660189325,59.45940853771558,132.26260219430765,133.35987755630055,163434034.0,1.9377589830749604,2.478736940592995,-0.1332219843691358,2.611958924962131
2010-10-21,88.8139877319336,133.68069458007812,134.31166076660156,132.31358337402344,133.6615753173828,6507375.0,133.16727408520333,60.422264147765084,61.26132822675024,132.41559388237712,133.49331261119062,169941409.0,1.942067440896615,2.355632716163484,-0.2050609670389174,2.5606936832024014
2010-10-22,88.71231079101562,133.52772521972656,134.5602264404297,133.32696533203125,133.9866180419922,4294144.0,133.38034158539097,58.311364536044266,60.65321458243536,132.5189702730896,133.5660349147388,165647265.0,1.891438417146745,2.2201360361845275,-0.27244611761429915,2.4925821537988266
2010-10-25,88.82029724121094,133.69024658203125,135.181640625,133.6615753173828,134.24473571777344,5094020.0,133.5612045219877,42.166275623610765,61.092854317105676,132.61478890713346,133.6065147564988,170741285.0,1.8744724877272232,2.1016416401890297,-0.3127524108878377,2.4143940510768673
2010-10-26,89.34749603271484,134.48374938964844,135.75526428222656,132.4378662109375,133.1644287109375,7664147.0,133.7481666440005,56.71356787134207,63.241415365712875,132.8059360179514,133.659436674056,178405432.0,1.977538600838783,2.0481531876356485,-0.2929926907529752,2.3411458783886236
2010-10-27,89.8301773071289,135.2103271484375,135.3441619873047,132.88719177246094,133.3843231201172,6762704.0,133.93196586285447,70.83341646216972,65.13053914466947,133.05527775906762,133.75976502338577,185168136.0,2.011783716124852,2.04086612223216,-0.24022380492517126,2.281089927157331
2010-10-28,89.49356842041016,134.70362854003906,135.70745849609375,134.24473571777344,135.602294921875,5733754.0,134.05663149948478,59.79157938138845,62.72200716594086,133.20665102027309,133.88308657736462,179434382.0,1.9725650777102424,1.9714787475596438,-0.24768894367814998,2.219167691237794
2010-10-29,91.20848083496094,137.28489685058594,137.66729736328125,134.5602264404297,134.70362854003906,8827508.0,134.37097031429948,100.0,68.98265201111671,133.64809728067385,134.107241651068,188261890.0,2.053601209506051,2.1005615671327007,-0.09488489928407429,2.195446466416775
2010-11-01,91.03064727783203,137.0172119140625,137.91586303710938,136.06118774414062,137.32313537597656,5935632.0,134.54273277399594,94.97309316812903,67.7189897254494,133.95578481258636,134.41093572124794,182326258.0,2.0393922154676725,2.1564030226637385,-0.031234755002429004,2.1876377776661675
2010-11-02,91.36090850830078,137.51434326171875,138.34608459472656,137.3900604248047,137.52389526367188,4839214.0,134.71677188942712,100.0,68.85426243291192,134.2895894438448,134.77440242183616,187165472.0,1.9886408201245573,2.215236258888126,0.02207878497756699,2.193157473910559
2010-11-03,91.57052612304688,137.829833984375,138.10707092285156,136.35755920410156,137.89674377441406,5420477.0,134.91832771707035,100.0,69.58165249495562,134.61477277420533,135.17451155582023,192585949.0,1.9715601700263747,2.261253168177376,0.05447655541345364,2.2067766127639223
2010-11-04,93.23462677001953,140.33460998535156,140.38241577148438,138.34608459472656,138.4512481689453,6927135.0,135.24477264075603,100.0,74.62307662416305,135.34871139176371,135.6728604660565,199513084.0,2.013061714103732,2.4713482263231867,0.2116572908474117,2.259690935475775
2010-11-05,93.31721496582031,140.45889282226562,140.46844482421875,139.26385498046875,139.52198791503906,5225607.0,135.52919599877896,100.0,74.84471873830454,135.9166500951045,136.24837634646215,204738691.0,1.9553137233641797,2.6177034044382594,0.28640997516998734,2.331293429268272
2010-11-08,93.45753479003906,140.0191192626953,140.13385009765625,138.86233520507812,138.9579315185547,4664846.0,135.6285848686951,94.82560822128823,72.44584185533483,136.3187691255648,136.83720583852516,200073845.0,1.9296882872087024,2.6674561129736674,0.2689301469643164,2.398525966009351
2010-11-09,93.25331115722656,139.71319580078125,141.0420684814453,139.22561645507812,140.24856567382812,5962828.0,136.4921437590662,90.06370048370077,70.75557849065132,136.62555839074912,137.38383875322054,194111017.0,1.9215999828628798,2.651633644203713,0.20248614255548958,2.4491475016482234
2010-11-10,93.51496124267578,140.10516357421875,140.33460998535156,139.22561645507812,139.66539001464844,5409912.0,136.9990353631263,94.89654170363309,71.663175174808,136.93522961051121,137.87703914195998,199520929.0,1.8635566648207769,2.640287160351022,0.15291172696223887,2.487375433388783
2010-11-11,92.8002700805664,139.034423828125,139.10133361816406,137.04588317871094,138.33651733398438,4970801.0,137.36048768806526,79.44835450784936,65.69578849339254,137.1302806610829,138.26940700319352,194550128.0,1.9489655027269936,2.5158935860162046,0.02281452210193713,2.4930790639142675
2010-11-12,91.72187042236328,137.41873168945312,139.35946655273438,137.23709106445312,138.23135375976562,4949149.0,137.54995619732773,55.08465024008656,57.900877019360735,137.14631541247445,138.49866706581884,189600979.0,1.9613519302665832,2.260875958754241,-0.1857624841280212,2.446638442882262
2010-11-15,91.65805053710938,137.32313537597656,138.3843231201172,136.9694061279297,137.5621337890625,4003774.0,137.76477679637324,47.51996363515643,57.468611970366474,137.1568192817243,138.57662288707064,185597205.0,1.9223208632609343,2.0276849384995046,-0.335162803506206,2.3628477420057106
